reviewId,userName,userImage,perception,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
677f5003-0d6e-46f0-a8db-97f9b34a5bb5,Dhe Vieta,https://play-lh.googleusercontent.com/a/ACg8ocJXyiey9x1HQpYSiz6uyfTH61SZYyLG9hsnF1Od08VPRs4iNw=mo,2,comfortable and satisfying,5,0,451.910.000,2024-04-06 6:42:56,,,451.910.000
1aaf7f70-c339-4308-9445-087da5011e79,Asep Buldan,https://play-lh.googleusercontent.com/a/ACg8ocKimUMFUu1d6MBX3Xn6ev45Fot1SwAZ9krTEw8oe-2wxMXdqQ=mo,2,Dengan adanya aplikasi uber biar di negeri orang tidak takut kesasar.,5,0,452.010.000,2024-04-05 23:26:36,,,452.010.000
96d47139-ee43-4914-b2b7-4efbc12e9ef3,Venita Furi,https://play-lh.googleusercontent.com/a-/ALV-UjXe1IjzT8gmlsz6ZltcgtX6EXBxvmWcWpHU0EatymGRwlpOlDGY,2,T o p,5,0,,2024-04-05 22:56:39,,,
83f6f4a0-7491-4fec-b8ca-77203144e4f9,andreas zulkarnaen,https://play-lh.googleusercontent.com/a-/ALV-UjUgY4mEmjwCXqSblXP4GI3TEBJLmsbAS9kGn6W4ZQN_UFYJeio,2,good,5,0,451.910.000,2024-04-05 1:23:47,,,451.910.000
19cd610f-853b-4552-aeee-9743b52303d8,Veloce Yuke,https://play-lh.googleusercontent.com/a/ACg8ocJxl79Q2PhG3bOm-PXGGy4rjHsjin5Kf5QUeHivn7bv-WiVQQ=mo,2,Nice,5,0,452.010.000,2024-04-04 16:15:55,,,452.010.000
0e34b32f-fe0c-4835-a38a-f8a32422def6,Didan Baong,https://play-lh.googleusercontent.com/a/ACg8ocIMDjxGcGQ8YVDKWliH86ekiheK5zTrZyOF2lpR1yu1C7ehhw=mo,2,Sangat bagus,5,0,451.910.000,2024-04-04 0:20:15,,,451.910.000
53534317-e63d-4e33-8502-5fd17e0e3b38,Neng Sri,https://play-lh.googleusercontent.com/a/ACg8ocIyzG9_N1I2N8Z9Gh3gslabiCCAD017zLxVJG_0wgoqPby1hg=mo,2,Pelayanan cepat,5,0,,2024-04-03 8:06:37,,,
0e8c8ec6-e962-4885-bd34-f24d4544deed,Desya Chandra,https://play-lh.googleusercontent.com/a/ACg8ocLJWqfoYDHjEdYCSCfof5mUJW4fpsgCE5iwhNC3D4-SS47DTw=mo,2,"Pertama kali pakai uber di Taiwan, bagus bbget. Ada terjemahanny",5,18,451.910.000,2024-04-02 21:15:20,,,451.910.000
82756587-3088-475b-b130-b0050d000a59,mamahdiyan diyan,https://play-lh.googleusercontent.com/a/ACg8ocI4BoLETCOg3dhckkxJMHK7Uzj4n_MGT801lQo_IOFMKu0jDA=mo,2,di coba dulu,2,0,,2024-03-31 3:14:17,,,
01790d5b-0bbe-483e-be29-09caa2d2c785,Nana Sugiana,https://play-lh.googleusercontent.com/a-/ALV-UjVOMEgNtu0D_77B9HHiS7eNytn5Y03pHW0DIS4WdCstHcwNnrnQ,2,"Nyaman cepat sampai,biarpun baru di tempat baru gps ok",5,3,451.910.000,2024-03-31 1:58:28,,,451.910.000
bcda6b09-1d62-4cee-85ef-ff645a9a07fb,Mmh Taopik,https://play-lh.googleusercontent.com/a-/ALV-UjUyNan1DAvU1339i-dxGeEyXQFij9mpeYAgfsrsg5LYyOIXW7JTtA,2,Dengan adanya uber perjalanan bisa lebih sangat mudah walaupun kadang ada sedikit masalah terlambat datang Uber nya karna jarak jauh. tapi aku sangat ter bantu banget Dengan adanya uber mau pergi kemana mana jadi lebih aman sekarang tidak ada lagi rasa takut supir juga masya Allah baik dan sopan,5,0,451.910.000,2024-03-30 8:22:07,,,451.910.000
cfa4126e-1ac3-43c1-85a1-a71965b1dbd3,Nabia Jua putri,https://play-lh.googleusercontent.com/a/ACg8ocIjjlZRnvjmnaSQIN2JQoWtyh3p9-Za1zq-wBt4oDdVViffXA=mo,2,Uber bomber 1,5,0,451.910.000,2024-03-29 13:37:14,,,451.910.000
a9accb97-cd1a-426c-8998-6327864f2a4a,Amoy Cute2098,https://play-lh.googleusercontent.com/a-/ALV-UjUa6fOuuVy_LVefRGHGEGESn08baICMTGppIp1X1h7PUbz38s0d,2,Sangat baik,5,0,451.810.001,2024-03-26 19:57:49,,,451.810.001
3d49bba3-378f-4148-a0e5-8a8846b673ce,M. 'Izzuddin Abdurahman,https://play-lh.googleusercontent.com/a-/ALV-UjXuJs3Rz51m_RgYXkuu3MksBgQlSZ38m-mBS3gwkBxOYRaSoVFC,0,"Ada bayar denda ketika membatalkan pesanan, padahal kesalahan pengemudinya",4,7,451.710.000,2024-03-25 0:01:31,,,451.710.000
68cd3623-2262-45ed-8ffc-348c36d77091,Vi Assegaf,https://play-lh.googleusercontent.com/a/ACg8ocJvgigA_UtqTOtHbzYlgwNSUv3yoQ12XjlpIc02uL8KnX3k1g=mo,2,Good,5,0,451.810.001,2024-03-23 18:16:18,,,451.810.001
b119defb-0a99-46bc-81ed-3793aa1ef9ec,Ferdy Surobajol,https://play-lh.googleusercontent.com/a/ACg8ocLt4_jrVVE5VgwJLmvZXzx2fHR_Y6Wpv-1uesggJ6dE_QwYLg=mo,1,Kapan hadir kembali di Indonesia,5,0,451.810.001,2024-03-23 16:53:21,,,451.810.001
f67df10f-8172-45f5-aa84-ddfb178c332e,Quincy Quin,https://play-lh.googleusercontent.com/a/ACg8ocISJX4pgNupHs9pULxpflDwQiCkCUVvshL0MibRU7CzkslfaQ=mo,2,"The driver very helpful,kind also.thank you uber app",5,0,451.710.000,2024-03-20 19:18:38,,,451.710.000
1aa210a8-4bee-4cf4-bd73-da2a4ec16bea,vito velinda,https://play-lh.googleusercontent.com/a-/ALV-UjUYKFfXoWFwTx3bOaBhhzS3WGGkC8dJdbMYvjixENxTW_viefc,2,Sangat ramah dan baik,4,0,445.110.003,2024-03-19 13:54:48,,,445.110.003
fddc64a8-4082-4068-aaa6-a47f0520cb8d,Bungaok Junior,https://play-lh.googleusercontent.com/a/ACg8ocI4Vohu1itdTvlcuG-PvRV3r7IR9LTrYUdLHB4Mk3fkKEPC=mo,2,Good,5,0,451.710.000,2024-03-18 6:30:39,,,451.710.000
abef29c3-d222-49c5-9840-119e64af8a91,Bayu Poland,https://play-lh.googleusercontent.com/a/ACg8ocKZcK8fu0oQCGzsT8X7jf0nulEpFTagnT17gP-kRWOy6nEHRA=mo,2,Good,5,0,451.710.000,2024-03-17 14:58:34,,,451.710.000
0458ee97-87af-4dc7-b69f-0c9361763c9c,Zahid Basthomi,https://play-lh.googleusercontent.com/a/ACg8ocKjXjCq5LkYwwMYqbCWqbnLOFgEh5cAfnvj9D66ljAxvnhBMQ=mo,2,Sipppppppp,5,0,,2024-03-17 10:15:50,,,
2ddf15e7-4c04-48cd-b52c-adbf5641a7f6,Novi Anggara,https://play-lh.googleusercontent.com/a-/ALV-UjV6OjeP34UHetwdv6cmzIYxU5bekvyX12PUySOMOxNJbWeIqv-R,2,Diskon banyakin,5,0,,2024-03-16 3:53:11,,,
6c39c604-5df0-41a6-a3cc-2bda662e1163,Roy Siagian,https://play-lh.googleusercontent.com/a/ACg8ocJbt2rLbBNSTzLUkiGK6Ioe50aHDvZHaoWHjNn8Re3yXJg2Dw=mo,2,Amazing with mahmud,5,0,451.610.000,2024-03-14 17:27:08,,,451.610.000
8c502801-2124-4130-b9eb-3a403a43b03a,Dedy Farizal4,https://play-lh.googleusercontent.com/a-/ALV-UjXE3JiWw-Sy-QKvzn7xcjQolmSPsbm-3OqyHDVSrCmarHhyeCF-,2,Bagus.. Pertahankan.,4,0,,2024-03-13 21:39:44,,,
a4fba759-1708-42bc-971a-8433307c3b16,Andang Supriana,https://play-lh.googleusercontent.com/a-/ALV-UjW4GSGBXKJ77-TWFJkSuKlgfRpSi5EXomZhi5pAYobXDNamygmj,2,mempermudah perjalanan di arab saudi,5,0,443.510.003,2024-03-13 19:23:45,,,443.510.003
2cdd53d4-9185-4327-a384-382a2b2b861a,Romli Indo,https://play-lh.googleusercontent.com/a-/ALV-UjXD7z0A69asxKTirn5xZWf01DSROnGcOKT82bFa7LN7-xawGxM,2,Sekalangkong engkk ngecek reng mateh,5,0,451.610.000,2024-03-13 3:41:55,,,451.610.000
b45bd686-7346-44db-9ba0-e70ce7af188d,Soony Edwin,https://play-lh.googleusercontent.com/a/ACg8ocJOQ4xEVdC-DEdn8Efqu68kKNfH00DskalZL7cgkdUZV21iDA=mo,2,Udah tau uber udh gada di indonesia hahaha,1,0,,2024-03-11 7:01:30,,,
570fdccf-cb90-45ba-844e-e0c95c648ce5,Widia Erlina,https://play-lh.googleusercontent.com/a-/ALV-UjUolmMneEieLKMNDCwCNLMvqu-nJeYpUxvtVI29x9OxCdSqJ1A,2,sangat membantu,5,0,451.410.003,2024-03-10 6:37:42,,,451.410.003
e3f4023f-2066-4278-b597-641cfa7680ee,Althaf Mustofa,https://play-lh.googleusercontent.com/a/ACg8ocJYVY9itabdu-HRY0GRXZysOD61LDscg6M0QQleC8zqaJGVsA=mo,2,Nyaman..ok,5,0,451.610.000,2024-03-09 13:42:14,,,451.610.000
41f4c109-cf8f-49d3-a22d-dd78fefe146b,Satrio Nur Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUYYDcXFxr3yQOa3ESi2YxdXWWDKx4kOq0QOKLSxaT4CBSMj8Qm,2,Kapan Uber Comeback Indonesia??,5,0,,2024-03-09 3:34:17,,,
40ee1deb-fb24-47ac-9cc1-ab6cb70a8efe,rnie heryani,https://play-lh.googleusercontent.com/a-/ALV-UjVFEW7VQX4BTQ3GU77IDukAv98-zUdkjioJL7BDT0QICeluWyM,2,perjalanan jd mengasyikan...,4,4,451.110.001,2024-03-07 17:14:31,,,451.110.001
534dd8e7-4fef-40ca-bf45-ab55248dd98d,Ozi fahrurozi,https://play-lh.googleusercontent.com/a-/ALV-UjUfkgOH3Gb78NNQWr3VTvx_V2nCoDw6BLuX6MwETGGvXq_HACg,2,good,5,0,451.510.001,2024-03-07 9:37:56,,,451.510.001
80370e70-3dd8-4d04-b4f6-4e054a804deb,Kanaliyah kan,https://play-lh.googleusercontent.com/a/ACg8ocLUxglh8x59iF4n7Mwi11dGoNBZbWT2u4T6HYqYAev5OVY-uw=mo,2,mudah mudahan ajah rezeki aku ada disini sama diluaran sana ke ya allah amin,5,0,,2024-03-05 23:16:49,,,
cf8917be-36ca-4846-b28f-7efdd8d43caa,andi telman,https://play-lh.googleusercontent.com/a-/ALV-UjW1BI-qIgRG4_U2__g_8IuwDq9VLzym123Eikv8X44TIGAlvT6p,2,Good first time in foreign country,5,0,451.510.001,2024-03-01 19:43:32,,,451.510.001
cdcce771-d4fd-4f44-9745-6f0569cf7e07,Henny,https://play-lh.googleusercontent.com/a/ACg8ocKhhJOBA_tRNBa6AtJceo_5wKwLdBlzQvxn9xCXcAFvPTPXAQ=mo,2,Bagus,5,0,,2024-02-29 9:06:27,,,
8bb69ee4-cc12-49c4-b869-18ee0ac59d5e,Nazar Din,https://play-lh.googleusercontent.com/a/ACg8ocLyVw8Ws5i0DAYJdUgUeVuI89e3cdTOWm8DoplUeLG7ns4OPw=mo,2,Bagus,5,0,,2024-02-29 6:42:52,,,
96557829-b13e-4d82-8040-970540650084,Ahmad Salis Nur Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjVvfh9FAh73-WQvWBELYPl4sD6zNTTKcCMeziIO8Xo07YisZEaM,2,That's great,5,0,451.410.003,2024-02-28 0:27:22,,,451.410.003
de0a53ea-4be4-4203-8d49-384e8dc99617,Aplikasi Iphone,https://play-lh.googleusercontent.com/a/ACg8ocJG6GvfaEBsyVgSg9XlizivRCzTGc9vc38RHjvUAZhAroVNfQ=mo,1,"Ayo Uber, comeback to SEA termasuk Indonesia.",5,0,,2024-02-27 5:58:38,,,
bc8d82fb-31fd-4931-ba7c-8c215554fc4b,I putu agus sugaryawan,https://play-lh.googleusercontent.com/a-/ALV-UjWON7bBzzpobbBerUIedS1A29AUvvBANMlO3MPOOKfJ0eaK8BI,2,Good,4,0,451.310.004,2024-02-24 4:12:20,,,451.310.004
c4692345-9d90-4386-a9e7-923ddf6ec3ab,Azid 86,https://play-lh.googleusercontent.com/a-/ALV-UjXfyLf-mIdse9biIDUqra0HYc_sdClgYNH1KC9PVumPIoOt30S8,2,Nice,5,0,451.310.004,2024-02-23 10:31:03,,,451.310.004
31b7f233-efb6-475f-b0ba-567a8a22f5bd,Alvan Viko kalandra,https://play-lh.googleusercontent.com/a/ACg8ocI1tm8r5l4p-89EXMvET9yvZ6SdCEy1yuK8GusvnTTaNNLKJQ=mo,0,Apk sudah mati ini,1,0,,2024-02-21 15:04:17,,,
d1dd07c3-dcd8-4f3b-ac29-bd6ef929ffd9,Adryan Hartanto,https://play-lh.googleusercontent.com/a/ACg8ocLQ7B1IJwCfk5-AdMUEbhZZilZ5vDKMH9lq5nr3mQGtPXt_0Q=mo,1,Ayo lah uber comeback ke Indonesia lagi enak kan online uber daripada online yang lain banyak yang menantimu di Indonesia,5,1,,2024-02-19 7:30:42,,,
4b7b9e4c-2a12-4499-ae84-f390f95e67eb,Ahmad Fadoli,https://play-lh.googleusercontent.com/a/ACg8ocIuD-nUe0oh-RC_RfCo-nB_Kqop8I0beTBVpdeZmch8EO8oEA=mo,1,Apa benar uber lahir kembali diindonesia??,4,3,451.310.004,2024-02-18 17:42:46,,,451.310.004
612fbeb6-6b9c-429f-bb74-94b635545cb8,Babah Rafa,https://play-lh.googleusercontent.com/a-/ALV-UjWFqzkMNgZ4C7LiPTvDBRM9l-NsWrCm_tDW8Yqwg6FINKMlbLKV,2,Uber very good,5,0,,2024-02-17 4:08:41,,,
ccfb973d-17f7-40fd-8497-2ce2c203ff75,Khasan Idham,https://play-lh.googleusercontent.com/a/ACg8ocJl5Mjv0UK_RwWuz3w639nqMobZ8WKPsGHy7qporEsPYqTOCA=mo,2,Bagus,5,0,,2024-02-16 3:54:32,,,
61e22484-405b-46e0-9dbb-bfd4fdc4e9bf,Rio Riscky,https://play-lh.googleusercontent.com/a/ACg8ocIJbto8VKqIPq3txMHBeIz8EaZhk9g2_PCSSxCsXakrB7sY2g=mo,2,Uber driver untk indonesia sdah ada Lom Klo sdah ada mw daftar lagi Dlu sya driver dri taxi online Uber undonesia Ayo Uber msuk lgi k indo kami para driver taxi online ex Uber kangen dgn kalian,5,1,,2024-02-13 1:49:56,,,
2141e4e4-0958-4d3b-9533-c60725c38b5e,Muhamad Zahra khansa dan abdallah Alsahuli,https://play-lh.googleusercontent.com/a-/ALV-UjWYxxBR6I4ZdRPSxy7EWIcVju_qMtb9uMHDIvCf7_1eTKJDQVDX,2,Bagus internasional,5,0,451.210.001,2024-02-12 14:45:11,,,451.210.001
1d1e0454-897e-4da4-aaa0-79021a40e329,Qr Arvan,https://play-lh.googleusercontent.com/a/ACg8ocJbl1vo-AR4YHDxg-GnKxc1rd1lf6llINh0RD8Y8Nfy4X3ArA=mo,1,Ok,5,0,447.910.001,2024-02-11 16:03:49,,,447.910.001
aee8d290-ed71-4f5b-bd06-d6a3cc242bc9,bayu yuliarto,https://play-lh.googleusercontent.com/a-/ALV-UjXikzAXCUTF8BXK5XoUFTzBl4uD-8GrjGKcwfk2g_pYu-I1GzTnUA,0,"🤣🤣🤣pas masukin nomor telp, langsung ada tulisan... Nomor anda diblokir... Lahhhh... Gimenong ni app...",1,0,,2024-02-11 5:03:14,,,
97d168e9-3bc7-423c-8edb-111b06fec493,Heni Suhaeni,https://play-lh.googleusercontent.com/a-/ALV-UjUpxkq-S80fUtCbyvpCk4i59e7JCz0Bbq1p-EDvQ5_eqWAGNG_g,2,Saya sangat suka,5,0,451.010.001,2024-02-10 17:59:15,,,451.010.001
205d3cae-3912-4d2a-a6a8-10a86dea7a9b,Jatmiko Galih,https://play-lh.googleusercontent.com/a-/ALV-UjWmCyQPpTVjKm_eUD6fJWUCO2IDI_SVi0STMIjBEAftIjyVEamN,2,Verry good driver and friendly,5,0,451.210.001,2024-02-09 20:16:25,,,451.210.001
e2ee2a55-b6bb-407f-acd8-b11a08032d56,HERI GUNAWAN,https://play-lh.googleusercontent.com/a/ACg8ocL5-cbU60k7ZjdiGMlGzLH0i1j7e5kpgx5uUGxR6M6OPl9jwg=mo,2,Good,5,0,,2024-02-09 19:17:38,,,
f8737520-aa55-46b2-b6bb-8e3cb5eb11f3,Haji Usy,https://play-lh.googleusercontent.com/a/ACg8ocLRRBUwffkiQ5yPUJHAmZVQA8CKGGDbbFNLgZm6NT4Z3sdkRw=mo,2,Good,5,0,450.110.000,2024-02-07 9:35:21,,,450.110.000
9183e098-4b7f-4d2e-93df-6164a1f30d3a,Ku Gatsu,https://play-lh.googleusercontent.com/a/ACg8ocIwKBgq2b9VQL4fuf-EOM0D3wOe_nciGFHNJM4S0Op6unwgvQ=mo,0,"Not really friendly to foreigner. I visit japan a month ago, when i want to order taxi from uber apps, they don't paid in cash.",3,0,451.110.001,2024-02-06 7:09:37,,,451.110.001
8e984c33-6a9d-49aa-9ea5-b6ef4380395f,Mas Bro,https://play-lh.googleusercontent.com/a/ACg8ocKiD9zXDG0t7BKr1vVX3b0hQuWri1oa6EIjjtXiOLJw72X5pw=mo,2,Over all good,5,0,450.410.003,2024-02-05 6:38:52,,,450.410.003
cc313811-f75c-4d5a-8856-b5aeec2d4cb0,Alya Qatar,https://play-lh.googleusercontent.com/a-/ALV-UjUCjOmJEXse_7NgmmACcSDD0UaHfHOkLC3eLai06sFl2V4LYkU,2,Good,5,0,451.110.001,2024-02-04 18:15:30,,,451.110.001
ff8d79fa-2ade-439b-8e74-9464ef9a696c,Lenny Faisal,https://play-lh.googleusercontent.com/a-/ALV-UjUnc1P-VBWGvwHbzfSMucNHl9OKcbcamBuRd35EXNuYUjL34c4,2,the service is very good ⭐️⭐️⭐️⭐️⭐️,5,0,451.110.001,2024-02-03 7:39:35,,,451.110.001
9113abc3-823e-41e2-88b8-665ac8bfc601,Yani Suryani,https://play-lh.googleusercontent.com/a/ACg8ocJb7CP7NHuFSP9v8knm-zEiqejuODew6O9FYg6jayEbcvSiLA=mo,2,Ok,5,0,451.110.001,2024-02-03 2:34:36,,,451.110.001
865b724e-cbe3-4864-bcf4-4ccb2172a185,Santi Palupi Sukrowardani Samodra,https://play-lh.googleusercontent.com/a/ACg8ocIoDiPniV4bOo7_sZcVc3w6agp-nHCJ2AelQa8RcDb0sESStQ=mo,2,Sangat baik,5,0,,2024-01-29 6:45:35,,,
4e0593e1-e5c9-40ac-906c-b6d54df89629,Lalu Marjan Ahmad hilal,https://play-lh.googleusercontent.com/a/ACg8ocIwaspfHvxOJssoVx344ftLTHqTLh6x4BReNHm8Zab6scyrvLQ=mo,2,.👍👍👍,5,0,451.010.001,2024-01-27 17:44:49,,,451.010.001
32bab12f-1008-44c9-97ec-943ae124c478,Don Kaka,https://play-lh.googleusercontent.com/a/ACg8ocKE6v6wAzJQ3uAPHvlgdcBYPd2jEdc_aLVX7vwxbFMCPJtyIQ=mo,0,"Kemaren sore order UBER dari Senayan ke Tomang ,,, nyaman enak mobil nya . Sayang cuma bisa CAR aja untuk motor blom bisa order di Indonesia.",5,1,,2024-01-26 17:11:56,,,
421cfab9-cc5c-4835-a5f1-8d1239580024,Kirut Fahrizal,https://play-lh.googleusercontent.com/a-/ALV-UjXvchtxPDIEwo6MMG2HrSD2IISS3OWLdd17MxnJMW-59a5GN7I,0,DAERAH PURWAKARTA TIDAK ADA,3,0,,2024-01-25 21:18:14,,,
3c631b5e-1825-49f9-ad76-9975a19da9fb,Arif Qolbi,https://play-lh.googleusercontent.com/a/ACg8ocJryYjLpJaRMZDRQoZT40fRv8pzHz6CPNO5x-GC31DTLCRiCg=mo,0,"Tolong dong ka diperbaiki lagi agar sesuai dgn titik maps, dan metode pembayarannya adain cas dong",1,55,450.910.001,2024-01-24 7:55:51,,,450.910.001
b91af2ec-2fc0-46c1-9057-b9d9d0e83d04,احمد ضبش ضبش,https://play-lh.googleusercontent.com/a/ACg8ocKCpI2p9CsWaTlK9nImh1cG3nUGznx8iHDf27nIi9zCQXJWPg=mo,1,Oke,5,0,450.910.001,2024-01-24 3:10:55,,,450.910.001
3961fee3-6c59-4b65-950f-42b055a33da5,Jamal Dj,https://play-lh.googleusercontent.com/a-/ALV-UjUlIKKsSeGt1nWGpCpiCghIzHeFi63LW139A-qCjGDeiqToZhWo,1,Baru mau coba,4,0,424.310.002,2024-01-23 19:14:10,,,424.310.002
904356f1-fb74-4f12-9b19-b6c3618b8f62,Hani Hani,https://play-lh.googleusercontent.com/a/ACg8ocJzHAYS-z6XkFevkyZ69dA-snYLTu7c3Ww2A6ozBckOhrHy0A=mo,1,Cukup baik,5,0,450.910.001,2024-01-23 8:04:31,,,450.910.001
c28b2195-62b7-478b-b059-479098ce77ed,Syasa Syakurah,https://play-lh.googleusercontent.com/a/ACg8ocJ8lXZguD6dQNFaX8v3cQ-BGNgnVqXPbE4N0ahKEakYuvVqxA=mo,1,ckp bgs si tpi buat hp/pc kurang bgs lbh baik dinenen,4,0,,2024-01-22 20:14:41,,,
976b4d07-6773-4489-bf10-bb0c7affd17d,Robet udin,https://play-lh.googleusercontent.com/a/ACg8ocKIKd59EtYPSCYeFtgWtX2bJ6vQOjEL9YWXmDCxtrqtaM4rJQ=mo,2,Bagus,5,0,450.910.001,2024-01-21 13:49:02,,,450.910.001
3bba9aee-21af-4415-9dae-e1ee156ef9ca,Hendra 543 BLT,https://play-lh.googleusercontent.com/a-/ALV-UjXX-iEhJZjSXJEggB3vFe19S6gTfztZxSTIhXs5z2q9KrYWYCHo,2,Bagus dan ramah,5,0,450.910.001,2024-01-21 13:30:19,,,450.910.001
5b8814a9-5c36-4531-a693-38897582b5a4,saidi.sby2345@gmail.com gus rider,https://play-lh.googleusercontent.com/a-/ALV-UjX3x-2Rxd0QC1oRrJ_6ryNetFtyuIFzJmc2Lws6ITtK9CjJIMjy,1,Semoga uber krmbali Ke Indonesia seperti duli,5,0,,2024-01-20 11:31:45,,,
b54e9eab-ae2f-4894-9b3f-db8fe490b80f,Lia Kuslia,https://play-lh.googleusercontent.com/a-/ALV-UjWbwuTxTZLRjr6Y1dMjEC1eXD1dqACoHFVXdiBIAWfc8Yc1OOJu,2,Sopirnya ramah,5,0,,2024-01-18 14:33:12,,,
b00442aa-d0eb-4a18-ad93-b157f4bdef6d,Julken,https://play-lh.googleusercontent.com/a-/ALV-UjVlf6c3lGVC4Q8PyTmBWOBc5Gy808sRuVGP-GcntdRrBlWQLwS_,0,"Sudah sukses daftar dan pas mau order eh ga bisa, keterangannya terjadi masalah pada saat mencari rute padahal alamat yang saya masukkan sudah benar. Please kalau buat apk itu yg bener dong biar g buang² waktu dan kuota.",3,56,450.410.003,2024-01-18 11:41:12,,,450.410.003
08ceb133-673e-45e7-b0b9-9a8285eb5a9e,Syarif Pun,https://play-lh.googleusercontent.com/a-/ALV-UjURKc8A5NBzRaWZTVgsjs9iUQUHtNkjI9_vW3Q0PYm0q9Fv4ICa,1,bingung mo daftar ojol motor uber?,1,0,,2024-01-16 21:38:13,,,
d3573497-f798-4203-baed-56189130627c,Desi Ayuni,https://play-lh.googleusercontent.com/a/ACg8ocKhh2nDwm1kdqNlsjGwQn6hXns7KwZ3QFQA7415QGsbt3iDuA=mo,2,GOOD,5,0,,2024-01-14 0:04:53,,,
b1c2e4af-da2c-45fa-9830-686d2d7c4604,Lisa Namirah,https://play-lh.googleusercontent.com/a-/ALV-UjVfvXesRbaWtAN7BJ2OCHazmMcH1_jd6Ln_HYVzOdJjBfSr1swiFA,2,Its very good,5,0,450.410.003,2024-01-13 16:10:17,,,450.410.003
03694877-b689-46b5-a4c3-1979dc8debcb,Mahrus Kmalenk,https://play-lh.googleusercontent.com/a/ACg8ocK_83axfdSuPcG1i7d05LCih6rqEqcGv_Jj2le1J7BbH3lN1A=mo,2,Mantap,5,0,,2024-01-13 5:18:37,,,
7e2fefbd-359e-48d3-9a60-b7dac0c79018,Kiki chaki,https://play-lh.googleusercontent.com/a-/ALV-UjUs_8wxFWgEKhfSLQtaX_5vtUnLG7GoAki_FSV6Dd4TqUOhgKms,2,Verry good,5,0,450.410.003,2024-01-12 7:17:30,,,450.410.003
e713083d-138a-4730-b107-e9894fcc9c8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,"PLIS UBER GAUSAH DIADAIN LG YAA, OKELAH ANDA MENANG MURAHNYA , TP DRIVER²NYA GATAU TATAKRAAAMAAAAAAA!!!! SAYA PENGGUNA UBER LAMA YAA , APALIN NAMA SAYA ""ARAA"" , SEMUA DRIVERNYA GALAK² SAMPE² BERANI² NYA BAWA² JILBAB SAYA DISURUH COPOT GRGR BAYAR MURAH PDHL SESUAI HARGA APK , MO SAYA BAWA KE JLR HUKUM AJA KALI YA NI APK!!!!",1,1156,418.710.001,2024-01-11 13:38:59,,,418.710.001
c2d69d7a-1498-47a5-bc54-18200626a7be,Acil Vario,https://play-lh.googleusercontent.com/a/ACg8ocKDPnxmd7jWz-pBPHUFpxVO4FiJ0WJ5NFmlDbB_FcPpvVpQwA=mo,2,Uber ayooo dateng lagi buka kembali lagi di indonesia,5,2,,2024-01-07 19:59:58,,,
20718f1a-b4c8-4625-b45f-b3cf971be80a,Popon Fatin,https://play-lh.googleusercontent.com/a/ACg8ocIzNN9VclYXJqfuo0uD8R9eeLDsTw1VP6VMof8ezusrwgGZcQ=mo,1,Oke,2,0,450.410.003,2024-01-07 6:15:48,,,450.410.003
a4abcd78-650c-448a-b84c-49c90d554d05,漂亮angell pop,https://play-lh.googleusercontent.com/a-/ALV-UjWEXhrrulu0h6tJ5HQZVPRFVxeRIIsd_sTVCzIAyZ_Sx-V67xc,2,terimakasih pelayanan sangat baik 👍,5,2,450.410.003,2024-01-07 5:57:48,,,450.410.003
229ee6dd-a259-4b61-8095-324724138fb5,Manila Putri,https://play-lh.googleusercontent.com/a/ACg8ocLhM3oHrvnpnvxwIqJSL9X4kzSmSmNtTlV478cW7ySK--185Q=mo,0,"Tidak konsisten dengan harga yang telah ditetapkan, makan lah apk sampah",1,3,450.410.002,2024-01-04 18:52:49,,,450.410.002
da7f6310-1856-4303-8501-c928fdaa09cd,Tobali Sejahtera,https://play-lh.googleusercontent.com/a/ACg8ocIKKeuhKV7O7guTWZldQb0frnY5nMvgRgzRCQBFmK-7a0XPuw=mo,2,Please come back to Bali. You are the best. Others just exploit the partners,5,2,,2024-01-04 17:26:23,,,
0c12bba4-5039-47eb-8ef6-91f38763a2b5,Shela Khan,https://play-lh.googleusercontent.com/a/ACg8ocLetH2uUsOMnee2bIw65NB7dwwr-GXDoMq1wLWgR-5v7uoQZA=mo,2,pertama kali naik uber ..masshaAllah brsa gak mau nyampe ke tujuan guys🥰🥰🥰🤭🤗wangi..driver nya ramah...aman..gk ngebut..top deh😁😁,5,0,450.410.002,2024-01-04 7:28:05,,,450.410.002
dce06619-583c-43c9-af58-44ff549c30b6,Sari Andani,https://play-lh.googleusercontent.com/a-/ALV-UjUNc9trXFY-pDMteYZaRAa5HDK-je7dqqAj_oiz-wz5LGlM3pJ6,2,THANKYOUUUUU..... 🩷,5,0,450.410.002,2024-01-03 14:49:22,,,450.410.002
0b30f0dc-8d38-459d-aa5c-072ea4ed375c,Waryono Waryono,https://play-lh.googleusercontent.com/a-/ALV-UjVQyMCTOjhR9zN0U7e7IiV2LgKZyZHsnhH5dpQ8C_2JzmxTBPg,1,Muy buena,5,0,450.410.002,2024-01-03 1:11:54,,,450.410.002
